target,ids,date,flag,user,text,Tokens,POS_Tags
0,1469007263,Tue Apr 07 04:48:45 PDT 2009,NO_QUERY,vital_sign,Gahhh THIS TWITTER APP FAILS ,"['gahhh', 'twitter', 'app', 'fails']","[('gahhh', 'NN'), ('twitter', 'NN'), ('app', 'NN'), ('fails', 'NNS')]"
0,1469007767,Tue Apr 07 04:48:53 PDT 2009,NO_QUERY,weirdalgurl,Work... again. I didn't even wake up last night when Muffin came to bed ,"['work', 'didnt', 'even', 'wake', 'last', 'night', 'muffin', 'came', 'bed']","[('work', 'NN'), ('didnt', 'RB'), ('even', 'RB'), ('wake', 'VB'), ('last', 'JJ'), ('night', 'NN'), ('muffin', 'NN'), ('came', 'VBD'), ('bed', 'NN')]"
0,1469008073,Tue Apr 07 04:48:58 PDT 2009,NO_QUERY,KatieKatie82,I'm up way earlier then I want to be ,"['im', 'way', 'earlier', 'want']","[('im', 'JJ'), ('way', 'NN'), ('earlier', 'RBR'), ('want', 'VBP')]"
0,1469008161,Tue Apr 07 04:49:00 PDT 2009,NO_QUERY,ryzllXD,"Photo: got this from marjï¿½s multiply. awww, iï¿½ll miss you masci,  http://tumblr.com/xix1ju5ku","['photo', 'got', 'marjï¿½s', 'multiply', 'awww', 'iï¿½ll', 'miss', 'masci', 'httptumblrcomxix1ju5ku']","[('photo', 'NN'), ('got', 'VBD'), ('marjï¿½s', 'JJ'), ('multiply', 'NN'), ('awww', 'JJ'), ('iï¿½ll', 'NN'), ('miss', 'NN'), ('masci', 'NN'), ('httptumblrcomxix1ju5ku', 'NN')]"
0,1469008792,Tue Apr 07 04:49:09 PDT 2009,NO_QUERY,SatansPuppet,@Emzypurry not sure I'll grab book 3 her writing style is kinda simple... Not much happens ,"['emzypurry', 'sure', 'ill', 'grab', 'book', '3', 'writing', 'style', 'kinda', 'simple', 'much', 'happens']","[('emzypurry', 'JJ'), ('sure', 'JJ'), ('ill', 'NN'), ('grab', 'VBD'), ('book', 'NN'), ('3', 'CD'), ('writing', 'NN'), ('style', 'NN'), ('kinda', 'VBZ'), ('simple', 'JJ'), ('much', 'JJ'), ('happens', 'NNS')]"
0,1469009268,Tue Apr 07 04:49:17 PDT 2009,NO_QUERY,Jasminepaige1,birthday soons ,"['birthday', 'soons']","[('birthday', 'NN'), ('soons', 'NNS')]"
0,1469009356,Tue Apr 07 04:49:18 PDT 2009,NO_QUERY,starjamgirl,bedtimee. not that i'm doing anything tomorrow. stopit music ,"['bedtimee', 'im', 'anything', 'tomorrow', 'stopit', 'music']","[('bedtimee', 'NN'), ('im', 'NN'), ('anything', 'NN'), ('tomorrow', 'NN'), ('stopit', 'NN'), ('music', 'NN')]"
0,1469009438,Tue Apr 07 04:49:19 PDT 2009,NO_QUERY,Tory_x,having a bad day ,"['bad', 'day']","[('bad', 'JJ'), ('day', 'NN')]"
0,1469009597,Tue Apr 07 04:49:22 PDT 2009,NO_QUERY,Yilishabi,"sadly no boarding today, picked up a bug from somewhere ","['sadly', 'boarding', 'today', 'picked', 'bug', 'somewhere']","[('sadly', 'RB'), ('boarding', 'VBG'), ('today', 'NN'), ('picked', 'VBD'), ('bug', 'NN'), ('somewhere', 'RB')]"
0,1469009859,Tue Apr 07 04:49:27 PDT 2009,NO_QUERY,sub_baseline,"@DJAbsoluteValue means nothing to me, I still have to work Sat and Sun and they took my twitter away ","['djabsolutevalue', 'means', 'nothing', 'still', 'work', 'sat', 'sun', 'took', 'twitter', 'away']","[('djabsolutevalue', 'NN'), ('means', 'VBZ'), ('nothing', 'NN'), ('still', 'RB'), ('work', 'VB'), ('sat', 'JJ'), ('sun', 'NNS'), ('took', 'VBD'), ('twitter', 'RP'), ('away', 'RP')]"
0,1469010125,Tue Apr 07 04:49:31 PDT 2009,NO_QUERY,jenn_elle,dragging myself to work. ,"['dragging', 'work']","[('dragging', 'VBG'), ('work', 'NN')]"
0,1469010408,Tue Apr 07 04:49:36 PDT 2009,NO_QUERY,AnnA_LySe,"i have to study, but I don't want to  it's so booooooring","['study', 'dont', 'want', 'booooooring']","[('study', 'NN'), ('dont', 'NN'), ('want', 'VBP'), ('booooooring', 'NN')]"
0,1469010409,Tue Apr 07 04:49:36 PDT 2009,NO_QUERY,fn17,wants a G1 or a Prada 2  CONTRACT!,"['wants', 'g1', 'prada', '2', 'contract']","[('wants', 'VBZ'), ('g1', 'NN'), ('prada', 'NN'), ('2', 'CD'), ('contract', 'NN')]"
0,1469010462,Tue Apr 07 04:49:37 PDT 2009,NO_QUERY,Lara_Disco,My boobs hurt ,"['boobs', 'hurt']","[('boobs', 'NN'), ('hurt', 'NN')]"
0,1469011145,Tue Apr 07 04:49:48 PDT 2009,NO_QUERY,SorenLorensen,"@hollyalyxfinch Oh, Holly!  Take no notice of these morons - we think you're wonderful and very talented ","['hollyalyxfinch', 'oh', 'holly', 'take', 'notice', 'morons', 'think', 'youre', 'wonderful', 'talented']","[('hollyalyxfinch', 'NN'), ('oh', 'VBZ'), ('holly', 'RB'), ('take', 'VB'), ('notice', 'JJ'), ('morons', 'NNS'), ('think', 'VBP'), ('youre', 'NN'), ('wonderful', 'NN'), ('talented', 'VBD')]"
0,1469011165,Tue Apr 07 04:49:48 PDT 2009,NO_QUERY,Jenn2204,Is at home with a poorly foot ,"['home', 'poorly', 'foot']","[('home', 'NN'), ('poorly', 'RB'), ('foot', 'NN')]"
0,1469011220,Tue Apr 07 04:49:50 PDT 2009,NO_QUERY,caitymay,"im sleepy, my head aches and my throat hurts and i want to go home ","['im', 'sleepy', 'head', 'aches', 'throat', 'hurts', 'want', 'go', 'home']","[('im', 'NN'), ('sleepy', 'NNS'), ('head', 'VBP'), ('aches', 'NNS'), ('throat', 'VBP'), ('hurts', 'NNS'), ('want', 'VBP'), ('go', 'VBP'), ('home', 'NN')]"
0,1469011344,Tue Apr 07 04:49:53 PDT 2009,NO_QUERY,lukeii,"@JamesHancox That was a great idea, I invited her to Queen Vic market with me on Friday.Then realised it was Good Friday and it's closed ","['jameshancox', 'great', 'idea', 'invited', 'queen', 'vic', 'market', 'fridaythen', 'realised', 'good', 'friday', 'closed']","[('jameshancox', 'NN'), ('great', 'JJ'), ('idea', 'NN'), ('invited', 'VBD'), ('queen', 'JJ'), ('vic', 'NN'), ('market', 'NN'), ('fridaythen', 'NN'), ('realised', 'VBD'), ('good', 'JJ'), ('friday', 'NN'), ('closed', 'VBD')]"
0,1469011540,Tue Apr 07 04:49:55 PDT 2009,NO_QUERY,LindsayShively,Hoping my puppy gets better!!! She had to go to the doggie ER last night ,"['hoping', 'puppy', 'gets', 'better', 'go', 'doggie', 'er', 'last', 'night']","[('hoping', 'VBG'), ('puppy', 'JJ'), ('gets', 'VBZ'), ('better', 'RB'), ('go', 'VB'), ('doggie', 'JJ'), ('er', 'NN'), ('last', 'JJ'), ('night', 'NN')]"
0,1469011751,Tue Apr 07 04:49:59 PDT 2009,NO_QUERY,JanaAlyssa,study study study. it seems to be never-ending. tests all the time.  ,"['study', 'study', 'study', 'seems', 'neverending', 'tests', 'time']","[('study', 'NN'), ('study', 'NN'), ('study', 'NN'), ('seems', 'VBZ'), ('neverending', 'VBG'), ('tests', 'NNS'), ('time', 'NN')]"
0,1469011753,Tue Apr 07 04:49:58 PDT 2009,NO_QUERY,_sugarcube,"@pennylane316 Yeah, I know they are touring in USA soon, but I couldn't go, it's during the week in Philly ","['pennylane316', 'yeah', 'know', 'touring', 'usa', 'soon', 'couldnt', 'go', 'week', 'philly']","[('pennylane316', 'NN'), ('yeah', 'NN'), ('know', 'VBP'), ('touring', 'VBG'), ('usa', 'JJ'), ('soon', 'RB'), ('couldnt', 'NNS'), ('go', 'VBP'), ('week', 'NN'), ('philly', 'RB')]"
0,1469020736,Tue Apr 07 04:52:19 PDT 2009,NO_QUERY,tarwe,Vomit. Urgh ,"['vomit', 'urgh']","[('vomit', 'NN'), ('urgh', 'NN')]"
0,1469020875,Tue Apr 07 04:52:21 PDT 2009,NO_QUERY,ChuckSmith,@betahaus You really should put your website URL on your Twitter profile. Took me a while to find it. ,"['betahaus', 'really', 'put', 'website', 'url', 'twitter', 'profile', 'took', 'find']","[('betahaus', 'NN'), ('really', 'RB'), ('put', 'VBD'), ('website', 'JJ'), ('url', 'JJ'), ('twitter', 'NN'), ('profile', 'NN'), ('took', 'VBD'), ('find', 'NN')]"
0,1469021057,Tue Apr 07 04:52:24 PDT 2009,NO_QUERY,Kayerodriguez,Miss u baby  r u awake? Time to poke ur patients already!,"['miss', 'u', 'baby', 'r', 'u', 'awake', 'time', 'poke', 'ur', 'patients', 'already']","[('miss', 'NN'), ('u', 'NN'), ('baby', 'NN'), ('r', 'NN'), ('u', 'JJ'), ('awake', 'NN'), ('time', 'NN'), ('poke', 'VBD'), ('ur', 'JJ'), ('patients', 'NNS'), ('already', 'RB')]"
0,1469021336,Tue Apr 07 04:52:28 PDT 2009,NO_QUERY,omgitsKatiebee,Going to starbucks!! Then school  first period is French. Zut! Je n'a pas fait mes devoirs francais.,"['going', 'starbucks', 'school', 'first', 'period', 'french', 'zut', 'je', 'na', 'pas', 'fait', 'mes', 'devoirs', 'francais']","[('going', 'VBG'), ('starbucks', 'NNS'), ('school', 'NN'), ('first', 'RB'), ('period', 'NN'), ('french', 'JJ'), ('zut', 'NN'), ('je', 'NN'), ('na', 'TO'), ('pas', 'VB'), ('fait', 'JJ'), ('mes', 'NNS'), ('devoirs', 'VBP'), ('francais', 'NN')]"
0,1469021654,Tue Apr 07 04:52:33 PDT 2009,NO_QUERY,solitarydancer,@Yasmin64 We're supposed to be getting Tesco in the states but nothing in my area yet.  ,"['yasmin64', 'supposed', 'getting', 'tesco', 'states', 'nothing', 'area', 'yet']","[('yasmin64', 'NN'), ('supposed', 'VBD'), ('getting', 'VBG'), ('tesco', 'JJ'), ('states', 'NNS'), ('nothing', 'NN'), ('area', 'NN'), ('yet', 'RB')]"
0,1469022162,Tue Apr 07 04:52:41 PDT 2009,NO_QUERY,mohdrafie,"Anyone who's like a superstar can use ustream.tv to broadcast #IgniteCardiff live. Apparently, my iMac is too heavy to carry there ","['anyone', 'whos', 'like', 'superstar', 'use', 'ustreamtv', 'broadcast', 'ignitecardiff', 'live', 'apparently', 'imac', 'heavy', 'carry']","[('anyone', 'NN'), ('whos', 'NN'), ('like', 'IN'), ('superstar', 'NN'), ('use', 'NN'), ('ustreamtv', 'JJ'), ('broadcast', 'NN'), ('ignitecardiff', 'NN'), ('live', 'VBP'), ('apparently', 'RB'), ('imac', 'JJ'), ('heavy', 'JJ'), ('carry', 'NN')]"
0,1469022247,Tue Apr 07 04:52:42 PDT 2009,NO_QUERY,GiveMeSpace," I Still Cant Find My Phone , And I Cant Call It , Cause Its Dead","['still', 'cant', 'find', 'phone', 'cant', 'call', 'cause', 'dead']","[('still', 'RB'), ('cant', 'JJ'), ('find', 'VBP'), ('phone', 'NN'), ('cant', 'NN'), ('call', 'NN'), ('cause', 'NN'), ('dead', 'JJ')]"
0,1469022362,Tue Apr 07 04:52:45 PDT 2009,NO_QUERY,Lola_Pops,lunch was disappointing ,"['lunch', 'disappointing']","[('lunch', 'NN'), ('disappointing', 'VBG')]"
0,1469022412,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,jw37643,Cases like sandra cantu break my heart... Also the reason I'm uber protective of my girls ,"['cases', 'like', 'sandra', 'cantu', 'break', 'heart', 'also', 'reason', 'im', 'uber', 'protective', 'girls']","[('cases', 'NNS'), ('like', 'IN'), ('sandra', 'NN'), ('cantu', 'NN'), ('break', 'NN'), ('heart', 'NN'), ('also', 'RB'), ('reason', 'NN'), ('im', 'JJ'), ('uber', 'NNP'), ('protective', 'JJ'), ('girls', 'NNS')]"
0,1469022443,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,Smelleykins,is NOT a happy bunny. so-called friends have gone and ruined my chances on this project! ,"['happy', 'bunny', 'socalled', 'friends', 'gone', 'ruined', 'chances', 'project']","[('happy', 'JJ'), ('bunny', 'NN'), ('socalled', 'VBD'), ('friends', 'NNS'), ('gone', 'VBN'), ('ruined', 'JJ'), ('chances', 'NNS'), ('project', 'NN')]"
0,1469022447,Tue Apr 07 04:52:46 PDT 2009,NO_QUERY,RachPower,"Would be fantastic if my home loan wasn't fixed. Everyone is rubbing their hands together with this interest rate cut, except for me ","['would', 'fantastic', 'home', 'loan', 'wasnt', 'fixed', 'everyone', 'rubbing', 'hands', 'together', 'interest', 'rate', 'cut', 'except']","[('would', 'MD'), ('fantastic', 'VB'), ('home', 'NN'), ('loan', 'NN'), ('wasnt', 'VBD'), ('fixed', 'VBN'), ('everyone', 'NN'), ('rubbing', 'VBG'), ('hands', 'NNS'), ('together', 'RB'), ('interest', 'NN'), ('rate', 'NN'), ('cut', 'NN'), ('except', 'IN')]"
0,1469022691,Tue Apr 07 04:52:50 PDT 2009,NO_QUERY,dbferguson,"No one at my new job knows it's my birthday, so sadly I see no Big Cookie in my future. ","['one', 'new', 'job', 'knows', 'birthday', 'sadly', 'see', 'big', 'cookie', 'future']","[('one', 'CD'), ('new', 'JJ'), ('job', 'NN'), ('knows', 'NNS'), ('birthday', 'VBP'), ('sadly', 'RB'), ('see', 'VBP'), ('big', 'JJ'), ('cookie', 'NN'), ('future', 'NN')]"
0,1469022906,Tue Apr 07 04:52:53 PDT 2009,NO_QUERY,peterneubauer,"#untwitter the &quot;trash-bin&quot; solution doesn't work! the tweet is in the indexes and propagated, even if it disappears from my personal list ","['untwitter', 'quottrashbinquot', 'solution', 'doesnt', 'work', 'tweet', 'indexes', 'propagated', 'even', 'disappears', 'personal', 'list']","[('untwitter', 'JJ'), ('quottrashbinquot', 'JJ'), ('solution', 'NN'), ('doesnt', 'NN'), ('work', 'NN'), ('tweet', 'NN'), ('indexes', 'NNS'), ('propagated', 'VBD'), ('even', 'RB'), ('disappears', 'VBZ'), ('personal', 'JJ'), ('list', 'NN')]"
0,1469022958,Tue Apr 07 04:52:54 PDT 2009,NO_QUERY,lovebig,@Januaryeme So sorry for your loss....another thing we seem to have in common.  ,"['januaryeme', 'sorry', 'lossanother', 'thing', 'seem', 'common']","[('januaryeme', 'NN'), ('sorry', 'VBZ'), ('lossanother', 'RBR'), ('thing', 'NN'), ('seem', 'VBP'), ('common', 'JJ')]"
0,1469022970,Tue Apr 07 04:52:55 PDT 2009,NO_QUERY,FunnyTasha,@KikitaLinda Awww but 300 is also very much =D oh my gosh do you know whats going on with nick? ,"['kikitalinda', 'awww', '300', 'also', 'much', 'oh', 'gosh', 'know', 'whats', 'going', 'nick']","[('kikitalinda', 'NN'), ('awww', 'NN'), ('300', 'CD'), ('also', 'RB'), ('much', 'JJ'), ('oh', 'IN'), ('gosh', 'NN'), ('know', 'VBP'), ('whats', 'VBZ'), ('going', 'VBG'), ('nick', 'JJ')]"
0,1469023045,Tue Apr 07 04:52:55 PDT 2009,NO_QUERY,cerbstarraiser,I am NOT jealous of my friends with iPhones.  I'm not!  ...I'm not... Really... ,"['jealous', 'friends', 'iphones', 'im', 'im', 'really']","[('jealous', 'JJ'), ('friends', 'NNS'), ('iphones', 'NNS'), ('im', 'VBP'), ('im', 'NNS'), ('really', 'RB')]"
0,1469023106,Tue Apr 07 04:52:56 PDT 2009,NO_QUERY,guardian_renata,@Celticgirl1913 i'm sorry.  hopefully it will get better.,"['celticgirl1913', 'im', 'sorry', 'hopefully', 'get', 'better']","[('celticgirl1913', 'NN'), ('im', 'NN'), ('sorry', 'VBP'), ('hopefully', 'RB'), ('get', 'VB'), ('better', 'JJR')]"
0,1469023284,Tue Apr 07 04:52:58 PDT 2009,NO_QUERY,ShystieUK,"@NicholleMonique Tis true baby boo, tis true.. I need to charge up  coz my BB doesn't deserve to see the Yellow or Red bars..","['nichollemonique', 'tis', 'true', 'baby', 'boo', 'tis', 'true', 'need', 'charge', 'coz', 'bb', 'doesnt', 'deserve', 'see', 'yellow', 'red', 'bars']","[('nichollemonique', 'JJ'), ('tis', 'NN'), ('true', 'JJ'), ('baby', 'NN'), ('boo', 'NN'), ('tis', 'NN'), ('true', 'JJ'), ('need', 'VBP'), ('charge', 'NN'), ('coz', 'NN'), ('bb', 'NN'), ('doesnt', 'NN'), ('deserve', 'NN'), ('see', 'VBP'), ('yellow', 'JJ'), ('red', 'JJ'), ('bars', 'NNS')]"
0,1469023535,Tue Apr 07 04:53:02 PDT 2009,NO_QUERY,julie_luv,It's too early to be at school... It's 6:50 ugh.... ,"['early', 'school', '650', 'ugh']","[('early', 'JJ'), ('school', 'NN'), ('650', 'CD'), ('ugh', 'IN')]"
0,1469023778,Tue Apr 07 04:53:06 PDT 2009,NO_QUERY,debbiferr,just woke upp [: CHEESE ON TOAST. yummmm. i want to wear my spongebob teeshirt but i cant find it ,"['woke', 'upp', 'cheese', 'toast', 'yummmm', 'want', 'wear', 'spongebob', 'teeshirt', 'cant', 'find']","[('woke', 'NN'), ('upp', 'JJ'), ('cheese', 'JJ'), ('toast', 'NN'), ('yummmm', 'NN'), ('want', 'VBP'), ('wear', 'JJ'), ('spongebob', 'JJ'), ('teeshirt', 'NN'), ('cant', 'NN'), ('find', 'NN')]"
0,1469024119,Tue Apr 07 04:53:12 PDT 2009,NO_QUERY,Jeni86,is it friday yet ,"['friday', 'yet']","[('friday', 'NN'), ('yet', 'RB')]"
0,1469024223,Tue Apr 07 04:53:14 PDT 2009,NO_QUERY,vasbestkept,@Ps8612 I missed the end of I love money ,"['ps8612', 'missed', 'end', 'love', 'money']","[('ps8612', 'NN'), ('missed', 'VBD'), ('end', 'NN'), ('love', 'NN'), ('money', 'NN')]"
0,1469024364,Tue Apr 07 04:53:16 PDT 2009,NO_QUERY,jenncastle,@ChrisInBoston Baston... that sucks dude.    {{sending happy thoughts your way}},"['chrisinboston', 'baston', 'sucks', 'dude', 'sending', 'happy', 'thoughts', 'way']","[('chrisinboston', 'NN'), ('baston', 'NN'), ('sucks', 'VBZ'), ('dude', 'VBP'), ('sending', 'VBG'), ('happy', 'JJ'), ('thoughts', 'NNS'), ('way', 'NN')]"
0,1469024511,Tue Apr 07 04:53:18 PDT 2009,NO_QUERY,RoseStack,"@bradiewebbstack ew not meatloaf. go with pie..wow you said that like, 2 hours ago. omg as soon as i logged off you got on. typical ","['bradiewebbstack', 'ew', 'meatloaf', 'go', 'piewow', 'said', 'like', '2', 'hours', 'ago', 'omg', 'soon', 'logged', 'got', 'typical']","[('bradiewebbstack', 'NN'), ('ew', 'NN'), ('meatloaf', 'NN'), ('go', 'VBP'), ('piewow', 'NN'), ('said', 'VBD'), ('like', 'IN'), ('2', 'CD'), ('hours', 'NNS'), ('ago', 'RB'), ('omg', 'RB'), ('soon', 'RB'), ('logged', 'VBD'), ('got', 'VBD'), ('typical', 'JJ')]"
0,1469024592,Tue Apr 07 04:53:19 PDT 2009,NO_QUERY,Celz29,mr twitter what r u doing? i can't send direct messages anymore!! ,"['mr', 'twitter', 'r', 'u', 'cant', 'send', 'direct', 'messages', 'anymore']","[('mr', 'NN'), ('twitter', 'NN'), ('r', 'NN'), ('u', 'JJ'), ('cant', 'JJ'), ('send', 'NN'), ('direct', 'JJ'), ('messages', 'NNS'), ('anymore', 'RB')]"
0,1469024651,Tue Apr 07 04:53:22 PDT 2009,NO_QUERY,jaimejo22,I'm sick...   Those little dudes from the Mucinex commerials are throwing a party in my chest.,"['im', 'sick', 'little', 'dudes', 'mucinex', 'commerials', 'throwing', 'party', 'chest']","[('im', 'NN'), ('sick', 'JJ'), ('little', 'JJ'), ('dudes', 'NNS'), ('mucinex', 'VBP'), ('commerials', 'NNS'), ('throwing', 'VBG'), ('party', 'NN'), ('chest', 'NN')]"
0,1469024727,Tue Apr 07 04:53:22 PDT 2009,NO_QUERY,julesyjules23,pet society aint working ,"['pet', 'society', 'aint', 'working']","[('pet', 'JJ'), ('society', 'NN'), ('aint', 'NN'), ('working', 'VBG')]"
0,1469024777,Tue Apr 07 04:53:23 PDT 2009,NO_QUERY,rebeccaclark,i just cried when blair got expelled.  poooooor blair. but its okay. she is going to Yale and everything is okay.,"['cried', 'blair', 'got', 'expelled', 'poooooor', 'blair', 'okay', 'going', 'yale', 'everything', 'okay']","[('cried', 'VBN'), ('blair', 'NN'), ('got', 'VBD'), ('expelled', 'JJ'), ('poooooor', 'NN'), ('blair', 'NN'), ('okay', 'IN'), ('going', 'VBG'), ('yale', 'JJ'), ('everything', 'NN'), ('okay', 'NN')]"
0,1469024992,Tue Apr 07 04:53:26 PDT 2009,NO_QUERY,holyfudge,Stuck at home  I watch way to many border patrol programs..watching a new zeland one now. What the hell is MAF?,"['stuck', 'home', 'watch', 'way', 'many', 'border', 'patrol', 'programswatching', 'new', 'zeland', 'one', 'hell', 'maf']","[('stuck', 'JJ'), ('home', 'NN'), ('watch', 'NN'), ('way', 'NN'), ('many', 'JJ'), ('border', 'NN'), ('patrol', 'NN'), ('programswatching', 'VBG'), ('new', 'JJ'), ('zeland', 'NN'), ('one', 'CD'), ('hell', 'NN'), ('maf', 'NN')]"
0,1469025066,Tue Apr 07 04:53:28 PDT 2009,NO_QUERY,joseadan88,ahh... food .... class ,"['ahh', 'food', 'class']","[('ahh', 'RB'), ('food', 'NN'), ('class', 'NN')]"
0,1469025160,Tue Apr 07 04:53:29 PDT 2009,NO_QUERY,aharvey2006,My HDD DVD died  picked up the new Topfield TF71000HDPVRt  with the wife's permission of course,"['hdd', 'dvd', 'died', 'picked', 'new', 'topfield', 'tf71000hdpvrt', 'wifes', 'permission', 'course']","[('hdd', 'NN'), ('dvd', 'NN'), ('died', 'VBD'), ('picked', 'JJ'), ('new', 'JJ'), ('topfield', 'NN'), ('tf71000hdpvrt', 'NN'), ('wifes', 'JJ'), ('permission', 'NN'), ('course', 'NN')]"
0,1469025419,Tue Apr 07 04:53:33 PDT 2009,NO_QUERY,DeirdreJoh,good morning.... i wish it were nicer outside  but that's boston for you,"['good', 'morning', 'wish', 'nicer', 'outside', 'thats', 'boston']","[('good', 'JJ'), ('morning', 'NN'), ('wish', 'JJ'), ('nicer', 'NN'), ('outside', 'IN'), ('thats', 'NNS'), ('boston', 'VBP')]"
0,1469025440,Tue Apr 07 04:53:33 PDT 2009,NO_QUERY,tricia_nicole,where did spring go?? ,"['spring', 'go']","[('spring', 'NN'), ('go', 'VB')]"
0,1469025494,Tue Apr 07 04:53:35 PDT 2009,NO_QUERY,PaulaFanx13,Gonna go to school in about 40min ,"['gon', 'na', 'go', 'school', '40min']","[('gon', 'NN'), ('na', 'TO'), ('go', 'VB'), ('school', 'NN'), ('40min', 'CD')]"
0,1469025702,Tue Apr 07 04:53:37 PDT 2009,NO_QUERY,AnaVatazes,"You know, I don't how you people can put up with my lack of spelling ability. Just looked over a couple of posts and I messed up a word. ","['know', 'dont', 'people', 'put', 'lack', 'spelling', 'ability', 'looked', 'couple', 'posts', 'messed', 'word']","[('know', 'VB'), ('dont', 'JJ'), ('people', 'NNS'), ('put', 'VBD'), ('lack', 'RP'), ('spelling', 'VBG'), ('ability', 'NN'), ('looked', 'VBD'), ('couple', 'JJ'), ('posts', 'NNS'), ('messed', 'VBD'), ('word', 'NN')]"
0,1469025903,Tue Apr 07 04:53:40 PDT 2009,NO_QUERY,pennydog,@purplesparkle You'd get more taking it to the breakers ,"['purplesparkle', 'youd', 'get', 'taking', 'breakers']","[('purplesparkle', 'NN'), ('youd', 'NN'), ('get', 'NN'), ('taking', 'VBG'), ('breakers', 'NNS')]"
0,1469025922,Tue Apr 07 04:53:41 PDT 2009,NO_QUERY,dancer_manda,"is getting ready, then school! tooo early ","['getting', 'ready', 'school', 'tooo', 'early']","[('getting', 'VBG'), ('ready', 'JJ'), ('school', 'NN'), ('tooo', 'VBD'), ('early', 'JJ')]"
0,1469026063,Tue Apr 07 04:53:44 PDT 2009,NO_QUERY,Nicki39,Just got home from taking Lynsey to the airport. It's cold and snowing hear.  I think they said the high today was only in the 20's. ,"['got', 'home', 'taking', 'lynsey', 'airport', 'cold', 'snowing', 'hear', 'think', 'said', 'high', 'today', '20s']","[('got', 'VBD'), ('home', 'NN'), ('taking', 'VBG'), ('lynsey', 'JJ'), ('airport', 'NN'), ('cold', 'VBD'), ('snowing', 'VBG'), ('hear', 'NN'), ('think', 'NN'), ('said', 'VBD'), ('high', 'JJ'), ('today', 'NN'), ('20s', 'CD')]"
0,1469026165,Tue Apr 07 04:53:45 PDT 2009,NO_QUERY,dareeen,"I hate our student teacher, mrs. rolls ","['hate', 'student', 'teacher', 'mrs', 'rolls']","[('hate', 'NN'), ('student', 'NN'), ('teacher', 'NN'), ('mrs', 'NN'), ('rolls', 'NNS')]"
0,1469026627,Tue Apr 07 04:53:52 PDT 2009,NO_QUERY,Ste1987,@23graeme23 Same  - Had an unproductive morning too.,"['23graeme23', 'unproductive', 'morning']","[('23graeme23', 'CD'), ('unproductive', 'JJ'), ('morning', 'NN')]"
0,1469026659,Tue Apr 07 04:53:53 PDT 2009,NO_QUERY,sylvien,"@mamamusings thanks for link, will keep it for next time as I had already ordered glasses ","['mamamusings', 'thanks', 'link', 'keep', 'next', 'time', 'already', 'ordered', 'glasses']","[('mamamusings', 'NNS'), ('thanks', 'NNS'), ('link', 'VBP'), ('keep', 'VB'), ('next', 'JJ'), ('time', 'NN'), ('already', 'RB'), ('ordered', 'VBD'), ('glasses', 'NNS')]"
